##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	sampleDat6_1_fq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1000000
Total Bases	101 Mbp
Sequences flagged as poor quality	0
Sequence length	101
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1213	54-55	0.0034680165641418625
1213	56-57	-0.04729002474428512
1213	58-59	-0.04620084241499001
1213	60-61	0.05301702691200205
1213	62-63	0.20398240680549407
1213	64-65	0.11967847881032156
1213	66-67	0.008930691344112063
1213	68-69	0.15681835431925606
1213	70-71	0.24503100680453826
1213	72-73	0.24039771421261946
1213	74-75	0.14390576112957376
1213	76-77	0.297689527991821
1213	78-79	0.28965999490064576
1213	80-81	0.3198498965287655
1213	82-83	0.39995321907022685
1213	84-85	0.3291498208832735
1213	86-87	0.24025353916515257
1213	88-89	0.34435681207887114
1213	90-91	0.3004140933047239
1213	92-93	0.32413740333549157
1213	94-95	0.38528182959915114
1213	96-97	0.35460794416371044
1213	98-99	0.41343177149882493
1213	100-101	0.7605759503780156
1214	1	-0.16035890073109016
1214	2	-0.129329940009562
1214	3	-0.11051542261643732
1214	4	0.0046011984463447675
1214	5	-0.10161907641637669
1214	6	-0.11284362514033575
1214	7	-0.15321768070828057
1214	8	-0.16420797008299104
1214	9	-0.12390202259731353
1214	10-11	-0.11104125087659611
1214	12-13	-0.1158847381774919
1214	14-15	-0.16161479413213442
1214	16-17	-0.1326864449212266
1214	18-19	-0.18615289219432185
1214	20-21	-0.10879352895769046
1214	22-23	-0.11418871368515937
1214	24-25	-0.16189930832333488
1214	26-27	-0.14667659884581496
1214	28-29	-0.07714566006032442
1214	30-31	-0.17152068220092076
1214	32-33	-0.09460390220981907
1214	34-35	-0.17748753694372965
1214	36-37	-0.14121602862486782
1214	38-39	-0.2321358687737245
1214	40-41	-0.1593533180130393
1214	42-43	-0.2769335858611228
1214	44-45	-0.2372963851320833
1214	46-47	-0.09997948032842174
1214	48-49	-0.13423275921015687
1214	50-51	-0.13288691070175673
1214	52-53	-0.21614122109582468
1214	54-55	-0.10792226582459818
1214	56-57	-0.2888641737039208
1214	58-59	-0.07535395898447206
1214	60-61	-0.1391405067535061
1214	62-63	-0.038771661051505646
1214	64-65	0.021638459128517695
1214	66-67	-0.06966562227536599
1214	68-69	-0.029541245936378857
1214	70-71	0.10275640029935573
1214	72-73	0.0678361661364093
1214	74-75	0.03898361174010745
1214	76-77	-0.02315777961565857
1214	78-79	0.05468151481150585
1214	80-81	0.2682291163825141
1214	82-83	0.21687575870249276
1214	84-85	0.26637884250499155
1214	86-87	0.3389350557957158
1214	88-89	0.22580925053078715
1214	90-91	0.1582772029177093
1214	92-93	0.15783501041189396
1214	94-95	0.24563485793981954
1214	96-97	0.13281316663039178
1214	98-99	0.3280698354420828
1214	100-101	1.0347616720161277
1215	1	-0.3612213621000109
1215	2	-0.27071011777243825
1215	3	-0.26718392600638907
1215	4	-0.28092861636403654
1215	5	-0.2274485965524562
1215	6	-0.3386443965641206
1215	7	-0.31195848710965635
1215	8	-0.3461525808972965
1215	9	-0.32404576615880387
1215	10-11	-0.3227228109733815
1215	12-13	-0.3254448828793457
1215	14-15	-0.39041022308687445
1215	16-17	-0.39403499910056183
1215	18-19	-0.3713892305666704
1215	20-21	-0.35359061096339417
1215	22-23	-0.21907300011815778
1215	24-25	-0.5242372973509077
1215	26-27	-0.5408412091809751
1215	28-29	-0.46408535963627884
1215	30-31	-0.5276531418928272
1215	32-33	-0.7252853664775571
1215	34-35	-0.5341584360597054
1215	36-37	-0.54665792029013
1215	38-39	-0.5746959416037924
1215	40-41	-0.4015749945421092
1215	42-43	-0.46563354513377675
1215	44-45	-0.5015785058287605
1215	46-47	-0.6154516779279007
1215	48-49	-0.6729740447567423
1215	50-51	-0.5216922819194991
1215	52-53	-0.5211890158300179
1215	54-55	-0.47469414479252237
1215	56-57	-0.4869451971580787
1215	58-59	-0.5436153806082942
1215	60-61	-0.6264892765481846
1215	62-63	-0.7124468245598052
1215	64-65	-0.6911469317341883
1215	66-67	-0.4039221087035685
1215	68-69	-0.6082324608090417
1215	70-71	-0.45951031587898683
1215	72-73	-0.46791525333126316
1215	74-75	-0.5194253866068408
1215	76-77	-0.4133281157360216
1215	78-79	-0.4662739007271739
1215	80-81	-0.5736745275167721
1215	82-83	-0.47708162133152143
1215	84-85	-0.5252588758055481
1215	86-87	-0.5620070634635255
1215	88-89	-0.6084208829111475
1215	90-91	-0.6870780832517696
1215	92-93	-0.5923261021632769
1215	94-95	-0.7774934811033241
1215	96-97	-0.6339772792142249
1215	98-99	-0.7494642437606167
1215	100-101	-0.042320213899397885
1216	1	-0.34187632631289233
1216	2	-0.3788651819493296
1216	3	-0.42694926762626295
1216	4	-0.29780454103115517
1216	5	-0.2668301334848735
1216	6	-0.3995841725304885
1216	7	-0.3543232358001305
1216	8	-0.3016720224697593
1216	9	-0.33132828730833097
1216	10-11	-0.4069223562799209
1216	12-13	-0.40767028173576136
1216	14-15	-0.5195875763825484
1216	16-17	-0.5258177001853213
1216	18-19	-0.4640952849585105
1216	20-21	-0.6304332333336191
1216	22-23	-0.5806739666273586
1216	24-25	-0.5552515607874966
1216	26-27	-0.6978369764190546
1216	28-29	-0.5913938143068833
1216	30-31	-0.6036887690670483
1216	32-33	-0.6420149152685681
1216	34-35	-0.647653863420139
1216	36-37	-0.5833631349842676
1216	38-39	-0.5427194531396395
1216	40-41	-0.5955581606023301
1216	42-43	-0.5998655073416685
1216	44-45	-0.5009147447827331
1216	46-47	-0.7247110588364905
1216	48-49	-0.6325311756182046
1216	50-51	-0.5333423736007887
1216	52-53	-0.4853347804975954
1216	54-55	-0.5535341909473388
1216	56-57	-0.49281708327907126
1216	58-59	-0.5162803640713918
1216	60-61	-0.5617952806724205
1216	62-63	-0.599760248869913
1216	64-65	-0.4692503859192456
1216	66-67	-0.4475101313011578
1216	68-69	-0.4174871291284532
1216	70-71	-0.5275845234499741
1216	72-73	-0.4522821669566426
1216	74-75	-0.5782947650591765
1216	76-77	-0.43297290075626904
1216	78-79	-0.5863943716433511
1216	80-81	-0.3259204332764085
1216	82-83	-0.3463512556917294
1216	84-85	-0.3784881418412027
1216	86-87	-0.2921067989873123
1216	88-89	-0.41636687949524287
1216	90-91	-0.3029467990854968
1216	92-93	-0.3632811297819032
1216	94-95	-0.39816318286783314
1216	96-97	-0.5039395213784772
1216	98-99	-0.4162639101664247
1216	100-101	-0.12345714746045999
2101	1	0.20381324802503542
2101	2	0.17984251640347537
2101	3	0.164857577948041
2101	4	0.06430068452553428
2101	5	0.17191065795532268
2101	6	0.14572395103149915
2101	7	0.1356681464741456
2101	8	0.10475038387227897
2101	9	0.11809822887877175
2101	10-11	0.08636780975322722
2101	12-13	0.1223209665842333
2101	14-15	0.10281331179815822
2101	16-17	0.2617842246739812
2101	18-19	0.12172539873140664
2101	20-21	0.21840126869769705
2101	22-23	0.07636494836844321
2101	24-25	0.13592863387997056
2101	26-27	0.17380994049548093
2101	28-29	0.18475932478423118
2101	30-31	0.08935833372500213
2101	32-33	0.17867435607752924
2101	34-35	0.15143783084004525
2101	36-37	0.22240267209986797
2101	38-39	0.12127631390492866
2101	40-41	0.19016968000993018
2101	42-43	0.21651298750970227
2101	44-45	0.28678445640321115
2101	46-47	0.061842035858340694
2101	48-49	0.1424651725328161
2101	50-51	0.1585200311082815
2101	52-53	0.17139412600805315
2101	54-55	0.1800860703400673
2101	56-57	0.1365805242973792
2101	58-59	-0.08510735190515106
2101	60-61	-0.09091662348120622
2101	62-63	6.274849999172716E-4
2101	64-65	-0.09007444079202998
2101	66-67	-0.1512174437380409
2101	68-69	-0.020770348675064554
2101	70-71	-0.09363371401525455
2101	72-73	-0.1495792884066205
2101	74-75	-0.1697482264698209
2101	76-77	-0.07991947659768073
2101	78-79	-0.0905164958521425
2101	80-81	-0.2720649099903767
2101	82-83	-0.15200655049002876
2101	84-85	-0.09652154621283415
2101	86-87	0.06904336440501879
2101	88-89	-0.03107958901409802
2101	90-91	0.04363153004528186
2101	92-93	0.0358941902253207
2101	94-95	0.10279777966387371
2101	96-97	0.22402675275960604
2101	98-99	0.13792314997713362
2101	100-101	-0.4555210513093506
2102	1	0.16666617860094135
2102	2	0.10322952014054465
2102	3	0.10859714030497969
2102	4	0.06947465253652041
2102	5	0.09190510447281497
2102	6	0.0566852365751771
2102	7	0.055425893701581685
2102	8	0.07349573442193247
2102	9	0.11481268360714836
2102	10-11	0.19541378033567725
2102	12-13	0.17152080363964473
2102	14-15	0.16754062228159228
2102	16-17	0.2430406245056318
2102	18-19	0.08111695027734811
2102	20-21	0.20237613003965294
2102	22-23	0.21163421668519078
2102	24-25	0.20544820990579638
2102	26-27	0.25010269654245576
2102	28-29	0.20993657078202688
2102	30-31	0.13011138754366414
2102	32-33	0.1814556721892302
2102	34-35	0.20282723578201
2102	36-37	0.31368724511423807
2102	38-39	0.35660513496742396
2102	40-41	0.23523344560522474
2102	42-43	0.150484029837898
2102	44-45	0.3005112250640636
2102	46-47	0.31183149378912134
2102	48-49	0.39466647593038573
2102	50-51	0.3140290777949275
2102	52-53	0.35099219867910847
2102	54-55	0.3454185353781867
2102	56-57	0.32088612814312256
2102	58-59	0.24627404106420414
2102	60-61	0.23904815407317415
2102	62-63	0.3412160825387218
2102	64-65	0.35688641988637215
2102	66-67	0.3174222872124375
2102	68-69	0.3727650953529107
2102	70-71	0.3537532053852601
2102	72-73	0.3668372991613822
2102	74-75	0.2750367909027176
2102	76-77	0.2240517407686582
2102	78-79	0.33232570170383724
2102	80-81	0.25676247774852357
2102	82-83	0.3122606086172439
2102	84-85	0.3039209422247069
2102	86-87	0.33811655341676783
2102	88-89	0.3667812859060433
2102	90-91	0.303737396289101
2102	92-93	0.38696041112821433
2102	94-95	0.3367270913105216
2102	96-97	0.311572869339777
2102	98-99	0.36923325468972124
2102	100-101	0.25375592982392803
2103	1	0.13476972437994306
2103	2	0.08224899724235968
2103	3	0.03392954049917307
2103	4	0.021178577396497644
2103	5	0.062220908645890916
2103	6	0.049175480874978916
2103	7	0.002217771961220194
2103	8	0.0190781794288597
2103	9	0.13262671262456394
2103	10-11	0.07252686887787263
2103	12-13	0.08645542605515288
2103	14-15	0.07857459788304766
2103	16-17	0.07431386536617879
2103	18-19	0.09736569827710895
2103	20-21	0.0873783002414541
2103	22-23	0.08737229966406801
2103	24-25	0.16670122685378175
2103	26-27	0.11214033433392956
2103	28-29	0.2263253713157809
2103	30-31	0.2217953702294082
2103	32-33	0.24220723573490233
2103	34-35	0.13386973703043736
2103	36-37	0.1261444484488834
2103	38-39	0.191241678225893
2103	40-41	0.23623565827194426
2103	42-43	0.3175230130320017
2103	44-45	0.18641067061118832
2103	46-47	0.20630885080589678
2103	48-49	0.26327800817451674
2103	50-51	0.15101078644400445
2103	52-53	0.18187753893531067
2103	54-55	0.11250912976849747
2103	56-57	0.20078822203058877
2103	58-59	0.13670722804332058
2103	60-61	0.051238318465451016
2103	62-63	-0.03952489744520449
2103	64-65	-0.026415929035529473
2103	66-67	-0.1612989147404562
2103	68-69	-0.09478946899182716
2103	70-71	0.007449428580812878
2103	72-73	9.43316888026402E-4
2103	74-75	0.020962915845096575
2103	76-77	-0.003374383561251193
2103	78-79	0.016703229437716516
2103	80-81	0.03981314042566453
2103	82-83	0.04204373951409934
2103	84-85	0.11452765551838695
2103	86-87	-0.01205336746375707
2103	88-89	0.058765136174784516
2103	90-91	-0.009087495986811689
2103	92-93	-0.10817654024252477
2103	94-95	0.00439876080613999
2103	96-97	-0.08761033448238464
2103	98-99	-0.04014520196402316
2103	100-101	-0.31396498263262274
2104	1	0.14782476267644995
2104	2	0.14755590105538374
2104	3	0.13293079545664455
2104	4	0.18179534355093807
2104	5	0.16940162445506957
2104	6	0.14683321587978782
2104	7	0.0524137502962887
2104	8	0.1524977548316926
2104	9	0.13416862801064866
2104	10-11	0.11208587411620385
2104	12-13	0.11559925114231362
2104	14-15	0.1968312318512062
2104	16-17	0.17904847763460197
2104	18-19	0.1810013622733706
2104	20-21	0.1769522914896271
2104	22-23	0.14772357173459483
2104	24-25	0.19291862261400183
2104	26-27	0.2762910916591892
2104	28-29	0.1831157740817133
2104	30-31	0.20253631722921028
2104	32-33	0.23174216667356262
2104	34-35	0.3133379367175664
2104	36-37	0.28091319014614413
2104	38-39	0.2800093254610232
2104	40-41	0.29496902138392755
2104	42-43	0.3644926484755544
2104	44-45	0.26000667485755
2104	46-47	0.20785618049231402
2104	48-49	0.2906643127018427
2104	50-51	0.33782116411079244
2104	52-53	0.31345180476586165
2104	54-55	0.25098237442332305
2104	56-57	0.33752927731639915
2104	58-59	0.3047785189092025
2104	60-61	0.4056858761325799
2104	62-63	0.4086231217910381
2104	64-65	0.3928131519449991
2104	66-67	0.32462835186935735
2104	68-69	0.3688080628606869
2104	70-71	0.35063156757750846
2104	72-73	0.2909748165138595
2104	74-75	0.219149705339035
2104	76-77	0.2759277131265492
2104	78-79	0.38433344819478066
2104	80-81	0.3645994205886325
2104	82-83	0.31068198497141
2104	84-85	0.3323304550983863
2104	86-87	0.15862761615991872
2104	88-89	0.17445693873071377
2104	90-91	0.28061179764036126
2104	92-93	0.3081665252956469
2104	94-95	0.42424758580628463
2104	96-97	0.38319382447372874
2104	98-99	0.1258723287669632
2104	100-101	-0.3907132698767235
2105	1	0.13268370009186725
2105	2	0.12934399116689832
2105	3	0.13546674400924275
2105	4	0.14008502443277138
2105	5	0.15466405692320961
2105	6	0.08226436641200507
2105	7	0.03990326121029142
2105	8	0.04576581480605313
2105	9	0.1121163736159474
2105	10-11	0.10500935645704601
2105	12-13	0.08707732850623984
2105	14-15	0.19078291242595924
2105	16-17	0.15613834990877962
2105	18-19	0.21580031104377184
2105	20-21	0.19655768761107595
2105	22-23	0.021663683070663353
2105	24-25	0.1794815232078122
2105	26-27	0.1781603806866272
2105	28-29	0.16903933140835647
2105	30-31	0.12186355171697016
2105	32-33	0.08501904640704794
2105	34-35	0.1157794388618072
2105	36-37	0.18730412329094293
2105	38-39	0.27031133972261046
2105	40-41	0.29743801832379546
2105	42-43	0.2905402180427501
2105	44-45	0.260487119630497
2105	46-47	0.2252666349420096
2105	48-49	0.20015251672036527
2105	50-51	0.15780577416674646
2105	52-53	0.06366515723842525
2105	54-55	0.14816755008649807
2105	56-57	0.14515944017842486
2105	58-59	0.18069022133695967
2105	60-61	0.28392803029625924
2105	62-63	0.3256598969728799
2105	64-65	0.1986595453062563
2105	66-67	0.19761632200358292
2105	68-69	0.09399936593546698
2105	70-71	0.07739632282026321
2105	72-73	0.08266424672885364
2105	74-75	0.043741121963741136
2105	76-77	0.11278145152606811
2105	78-79	0.2045506927877767
2105	80-81	0.15188593421284224
2105	82-83	0.1263686585653332
2105	84-85	0.13923396979025426
2105	86-87	0.21906081987492598
2105	88-89	0.27111524983611446
2105	90-91	0.09499014745271239
2105	92-93	0.12846375474864402
2105	94-95	0.10595319153091509
2105	96-97	0.09260757829890309
2105	98-99	0.15704285720265787
2105	100-101	-0.43686756924148895
2106	1	0.03240637278868519
2106	2	0.006654781621818984
2106	3	0.09518073490488632
2106	4	0.08039728084298758
2106	5	0.08117051888012128
2106	6	0.007557251012556776
2106	7	-0.0016410321999771327
2106	8	-0.04928692857821915
2106	9	0.029309007929683162
2106	10-11	0.12417673999724599
2106	12-13	0.024352576936266246
2106	14-15	0.026541657862424017
2106	16-17	0.12090476691356855
2106	18-19	0.04339535116826454
2106	20-21	-0.04760877655233742
2106	22-23	0.0278478439753016
2106	24-25	0.07386676299209682
2106	26-27	0.08137416138750098
2106	28-29	0.08237112403445224
2106	30-31	0.07119345222958628
2106	32-33	0.06378342564023143
2106	34-35	0.02318683959254031
2106	36-37	0.2137854195617308
2106	38-39	0.3092602865494598
2106	40-41	0.16205618131522925
2106	42-43	0.12972319132889965
2106	44-45	0.177463610264752
2106	46-47	0.20790789988908642
2106	48-49	0.2261636689410338
2106	50-51	0.04174418962266202
2106	52-53	0.037108147585328766
2106	54-55	-0.07991504816603623
2106	56-57	0.09471035165938702
2106	58-59	0.04886456978724851
2106	60-61	0.14232651920136163
2106	62-63	0.06672986407000536
2106	64-65	0.03172307460264534
2106	66-67	0.11691414888530005
2106	68-69	0.048530235002509414
2106	70-71	-0.024397615638456216
2106	72-73	-0.11697103109238327
2106	74-75	-0.002264492363821091
2106	76-77	-0.08639197466311543
2106	78-79	-0.0912733896922191
2106	80-81	-0.09571359102820054
2106	82-83	-0.0486002809209225
2106	84-85	-0.1728023308106259
2106	86-87	-0.2998812262179342
2106	88-89	-0.04859334017159256
2106	90-91	-0.07197444536431874
2106	92-93	-0.09433549157871823
2106	94-95	-0.19309844427473877
2106	96-97	-0.3046827118564117
2106	98-99	-0.34405102090168427
2106	100-101	-1.1103970531141734
2107	1	-0.030968535846412237
2107	2	-0.07790299361064257
2107	3	-0.035842033918520144
2107	4	-0.013187961819582483
2107	5	0.04445012101555079
2107	6	-0.05335541774461916
2107	7	-0.024536955787795023
2107	8	-0.06747119998667728
2107	9	-0.01690364893747187
2107	10-11	-0.07005004176279783
2107	12-13	-0.04069681136149228
2107	14-15	-0.11431217953805373
2107	16-17	-0.10507879653570029
2107	18-19	-0.01631992951627126
2107	20-21	-0.10464134886247223
2107	22-23	-0.07606456797241634
2107	24-25	0.027505760458666373
2107	26-27	-0.04669157139722557
2107	28-29	-0.012906861953219106
2107	30-31	0.11955358034358454
2107	32-33	0.046791696842952035
2107	34-35	-0.04400871540474327
2107	36-37	-0.10355056063598056
2107	38-39	0.08728205608962014
2107	40-41	-0.11881341501682385
2107	42-43	-0.021575410979103538
2107	44-45	-0.032184225323518945
2107	46-47	0.03849696263893776
2107	48-49	0.056424172131031014
2107	50-51	-0.04500671601272188
2107	52-53	-0.068164907213486
2107	54-55	-0.25350035046506036
2107	56-57	-0.19133978843035493
2107	58-59	-0.12680875367377098
2107	60-61	-0.13094688447067426
2107	62-63	-0.06593570255266457
2107	64-65	-0.0281159517130547
2107	66-67	-0.08693385569776524
2107	68-69	-0.07623070670174315
2107	70-71	-0.21225559739939115
2107	72-73	-0.05654756757889601
2107	74-75	-0.04749352055434741
2107	76-77	-0.09602512477589187
2107	78-79	-0.09570940965999597
2107	80-81	-0.11884917859444499
2107	82-83	-0.03786385650620616
2107	84-85	-0.10492487029461017
2107	86-87	-0.18437642045199
2107	88-89	-0.16803601519431766
2107	90-91	-0.06791152592905547
2107	92-93	-0.27298672383547995
2107	94-95	-0.3786156954220914
2107	96-97	-0.17837345885138944
2107	98-99	-0.2883615732358358
2107	100-101	-1.0008402376558116
2108	1	-0.05150596551089848
2108	2	-2.1146703866747885E-4
2108	3	0.028159236238622043
2108	4	-0.006138143475112656
2108	5	0.023231134545923737
2108	6	0.05019102014502863
2108	7	0.010155884444955632
2108	8	-0.05246728280122426
2108	9	0.024709986065616363
2108	10-11	0.0241115113687016
2108	12-13	0.11032137798785868
2108	14-15	0.017320868493300168
2108	16-17	0.016898305684058812
2108	18-19	-0.048541429156905735
2108	20-21	-0.10169314160226861
2108	22-23	-0.034373407277087153
2108	24-25	0.024444704049329857
2108	26-27	0.048031252873038
2108	28-29	0.07280364707267495
2108	30-31	0.036058223890861996
2108	32-33	0.11318622416118274
2108	34-35	0.019950538429988285
2108	36-37	-0.004186791868534101
2108	38-39	0.00984969214349718
2108	40-41	-0.02641933612058267
2108	42-43	-0.09359938184877592
2108	44-45	0.061679309379542246
2108	46-47	0.04667285560663004
2108	48-49	-0.013794956004254288
2108	50-51	-0.01898355349247538
2108	52-53	-0.12515558665459992
2108	54-55	0.02715455386228882
2108	56-57	0.06995135456606505
2108	58-59	0.2119917212222191
2108	60-61	0.1439891521854051
2108	62-63	0.07674986922813076
2108	64-65	5.244930501717704E-4
2108	66-67	0.0302299607377563
2108	68-69	0.07564193847859002
2108	70-71	0.06784733143574329
2108	72-73	0.05986348739890701
2108	74-75	0.024528405273088083
2108	76-77	0.012180662991113422
2108	78-79	0.02047576110660998
2108	80-81	-0.061847716203331515
2108	82-83	-0.10967030924658161
2108	84-85	0.06586162692357078
2108	86-87	0.07918973908138582
2108	88-89	-0.0017272309198759217
2108	90-91	-0.07446142440200987
2108	92-93	-0.0446280115279265
2108	94-95	0.0047057208923675375
2108	96-97	-0.08178276736311574
2108	98-99	0.040692230338226665
2108	100-101	-0.6071796455082534
2109	1	-0.14345998849940855
2109	2	-0.12604328797030462
2109	3	-0.1321553433137055
2109	4	0.027739654468021513
2109	5	-0.03665997253212083
2109	6	-0.09015985704795071
2109	7	-0.11265113309890751
2109	8	-0.10691374378125573
2109	9	-0.10112183486602078
2109	10-11	-0.16493870036753577
2109	12-13	-0.14194722455297892
2109	14-15	-0.1687045398551561
2109	16-17	-0.0968343016964539
2109	18-19	-0.04884390949568029
2109	20-21	-0.1010881809247195
2109	22-23	-0.16111266922506218
2109	24-25	-0.05873738911461146
2109	26-27	-0.0880848995770549
2109	28-29	-0.1225986517779063
2109	30-31	-0.0870512739917757
2109	32-33	0.011855310670561892
2109	34-35	-0.08319525709330122
2109	36-37	-0.052886126411792134
2109	38-39	0.03677044229473836
2109	40-41	-0.017042445618464797
2109	42-43	-0.03068347138295735
2109	44-45	0.03536351990585729
2109	46-47	-0.04951589212476648
2109	48-49	0.06938713715969413
2109	50-51	-0.00204465452090119
2109	52-53	-0.02382467316397907
2109	54-55	-0.018822457631962664
2109	56-57	-0.03077459824700668
2109	58-59	0.05772674844545378
2109	60-61	-0.015417986350591661
2109	62-63	-0.05089683373617504
2109	64-65	-0.14133878583670167
2109	66-67	-0.1845310797946098
2109	68-69	-0.0901172871717435
2109	70-71	-0.06887378169190583
2109	72-73	-0.08925931961864109
2109	74-75	-0.006627069621046644
2109	76-77	-0.1581157677408811
2109	78-79	-0.20487209128297934
2109	80-81	-0.3449693132995151
2109	82-83	-0.16109196683883908
2109	84-85	-0.19396898408670893
2109	86-87	-0.2508163105253942
2109	88-89	-0.19410472638267606
2109	90-91	-0.2713761249464781
2109	92-93	-0.3725166987632562
2109	94-95	-0.49105955436474247
2109	96-97	-0.5926720595591206
2109	98-99	-0.693730032214706
2109	100-101	-1.0884258645040212
2110	1	-0.1054690763073367
2110	2	-0.07045904745360332
2110	3	-0.03884711533319063
2110	4	-0.0594128152040696
2110	5	-0.19405177783990268
2110	6	-0.12574123250386293
2110	7	-0.047632803924031464
2110	8	-0.06359670419291774
2110	9	-0.12166267177295254
2110	10-11	-0.04755468637614513
2110	12-13	-0.11592000235308575
2110	14-15	-0.078384529054496
2110	16-17	-0.14816681261306286
2110	18-19	-0.21651489333488172
2110	20-21	-0.18715491622917568
2110	22-23	-0.2222080293724744
2110	24-25	-0.03854128704011828
2110	26-27	-0.03517505932995846
2110	28-29	-0.08447788431263348
2110	30-31	-0.06350212325556726
2110	32-33	-0.06139594588533015
2110	34-35	-0.06300791509676884
2110	36-37	-0.07078348097130771
2110	38-39	-0.14271015722438563
2110	40-41	0.0022601285046732755
2110	42-43	-0.1310729341428285
2110	44-45	-0.12603473281929212
2110	46-47	-0.19220725602767885
2110	48-49	-0.25211287675337246
2110	50-51	-0.34225516434713654
2110	52-53	-0.3429115432499614
2110	54-55	-0.3089840656112628
2110	56-57	-0.241715214193853
2110	58-59	-0.4053222121455349
2110	60-61	-0.907671604005138
2110	62-63	-0.719036224096584
2110	64-65	-0.6792338524699844
2110	66-67	-0.8382766314785499
2110	68-69	-1.0233958957827909
2110	70-71	-0.9363992451773271
2110	72-73	-0.8863583940391138
2110	74-75	-0.9318031214229876
2110	76-77	-0.9433846145333078
2110	78-79	-0.872251416056173
2110	80-81	-0.8995476907475677
2110	82-83	-0.8416526324398745
2110	84-85	-1.0698366182782237
2110	86-87	-1.2397332660169837
2110	88-89	-1.175424117794293
2110	90-91	-1.1583499920880413
2110	92-93	-0.9982758625777421
2110	94-95	-1.2321853377475946
2110	96-97	-1.12200183114782
2110	98-99	-1.2620199928561924
2110	100-101	-2.0130577608753875
2111	1	-0.09022730212720376
2111	2	-0.07459781027030488
2111	3	-0.09059661151025011
2111	4	-0.018814994639022586
2111	5	-0.08217003985544835
2111	6	-0.12577477137788406
2111	7	-0.06460807755356512
2111	8	-0.04524173335365589
2111	9	-0.22734563668832664
2111	10-11	-0.21467823799822838
2111	12-13	-0.18275492237109603
2111	14-15	-0.28250195194057426
2111	16-17	-0.1626750061271025
2111	18-19	-0.10306915873983513
2111	20-21	-0.10772943714114547
2111	22-23	-0.2546412713945827
2111	24-25	-0.12057211189584649
2111	26-27	-0.028213934501884808
2111	28-29	-0.01513511143032531
2111	30-31	-0.14842518277687589
2111	32-33	-0.07986156212761131
2111	34-35	-0.0034879221465047294
2111	36-37	-0.040706344849184006
2111	38-39	-0.18367624777869196
2111	40-41	-0.14612308403938812
2111	42-43	-0.18670307533162855
2111	44-45	-0.23184922273082975
2111	46-47	-0.12311109251317731
2111	48-49	-0.049143995896280046
2111	50-51	-0.20563143730359457
2111	52-53	-0.11421094773766072
2111	54-55	-0.04851492252620915
2111	56-57	-0.13810327474927675
2111	58-59	-0.20509661389586853
2111	60-61	-0.278870654920766
2111	62-63	-0.17430671018338728
2111	64-65	-0.20489503684598986
2111	66-67	-0.22378346469532318
2111	68-69	-0.20688082811482644
2111	70-71	-0.16430641615028208
2111	72-73	-0.19746005727133564
2111	74-75	-0.2546507888436267
2111	76-77	-0.1655227703621449
2111	78-79	-0.183736474652207
2111	80-81	-0.037597970780723244
2111	82-83	-0.09767425777974381
2111	84-85	-0.15993337792977513
2111	86-87	-0.3015986784612821
2111	88-89	-0.36045857898734823
2111	90-91	-0.2087225859615387
2111	92-93	-0.098970084388732
2111	94-95	-0.07212533604435123
2111	96-97	-0.11455800958383122
2111	98-99	-0.35353475637260345
2111	100-101	-0.831469254581755
2112	1	-0.12959718881552362
2112	2	-0.019006284762824066
2112	3	-0.03580807470454772
2112	4	0.008911080732318055
2112	5	-0.02365861302529737
2112	6	-0.017910740330250974
2112	7	-0.011685578792103968
2112	8	-0.03698187797397878
2112	9	-0.049026711749242224
2112	10-11	-0.0472538266348721
2112	12-13	-0.015232948672377233
2112	14-15	-0.19259287496895183
2112	16-17	-0.12781785259058864
2112	18-19	-0.2142493589073311
2112	20-21	-0.15809298354470513
2112	22-23	-0.1700404723970692
2112	24-25	-0.1834971257382918
2112	26-27	-0.0941910973131499
2112	28-29	-0.07215459475540342
2112	30-31	0.01572883140640613
2112	32-33	-0.018868947723106544
2112	34-35	-0.06257347797939872
2112	36-37	-0.0432090721599252
2112	38-39	-0.06412627622381706
2112	40-41	-0.16089997671701894
2112	42-43	-0.0278597148286579
2112	44-45	-0.04238997781263265
2112	46-47	-0.013557300822704121
2112	48-49	0.0014457177392657172
2112	50-51	0.04939603219551003
2112	52-53	0.06395038868895142
2112	54-55	0.0503507252687001
2112	56-57	0.13931300853119666
2112	58-59	-0.0888948043046014
2112	60-61	-0.05078733668636204
2112	62-63	-0.24135420783618144
2112	64-65	-0.07607981103986816
2112	66-67	-0.10685833175080006
2112	68-69	0.07437823916390585
2112	70-71	0.09254448706154506
2112	72-73	0.08489373543277878
2112	74-75	0.06087419788409676
2112	76-77	-0.04216850124974769
2112	78-79	-0.036210345051415516
2112	80-81	-0.07985307348091908
2112	82-83	-0.08775885192676469
2112	84-85	-0.09442945579718298
2112	86-87	-0.018881402705773098
2112	88-89	-0.1294778494491453
2112	90-91	-0.012464703368301855
2112	92-93	0.0049939873309838845
2112	94-95	-0.2503083705877458
2112	96-97	-0.14067889945369672
2112	98-99	-0.05295058605157266
2112	100-101	-0.5297092680630939
2113	1	-0.11022646035274164
2113	2	-0.17388415133180501
